id_cliente,nome,idade,genero,renda_anual,categoria_produto,valor_compra,data_compra,regiao
1006,Gabriela Rocha,40.0,Masculino,750000.0,Eletrônicos,1084.9045226516828,2024-01-15,Centro-Oeste
1019,Isabela Martins,42.0,Outro,174931.5049861418,Casa,984.1001862898279,2024-04-05,Norte
1014,Gabriela Rocha,33.0,Outro,180660.619728196,Moda,2017.9815043832355,2024/03/10,Norte
1010,Sabrina Torres,58.0,Feminino,95133.98056678021,Esporte,4981.4558138017255,2024/03/10,Nordeste
1007,Daniel Costa,42.0,Outro,96879.40195272614,Beleza,2052.315229254841,2024-06-22,Centro-Oeste
1006,Natália Teixeira,40.0,Feminino,174931.5049861418,Moda,2017.9815043832355,2024-06-22,Sul
1018,Sabrina Torres,31.0,Outro,187345.57742166315,Beleza,2052.315229254841,2024-06-22,Norte
1010,Isabela Martins,31.0,Masculino,500000.0,Casa,3937.436223014021,2024-06-22,Norte
1010,Bruno Lima,,Outro,165339.22792953125,Casa,15000.0,2024-06-22,Sul
1003,Vitor Azevedo,41.0,Feminino,165339.22792953125,Eletrônicos,2607.3476617915207,2024-06-22,Norte
1007,Otávio Moura,32.0,Feminino,111934.51446396184,Esporte,20000.0,nan,Nordeste
1002,Gabriela Rocha,38.0,Masculino,39809.34641498182,Beleza,4705.59015922354,2024/03/10,Centro-Oeste
1001,Leonardo Freitas,31.0,Outro,176862.9062337892,Moda,3516.771258365218,2024-06-22,Sul
1011,Henrique Silva,26.0,Outro,72155.26152447824,Casa,2017.9815043832355,2024/03/10,Centro-Oeste
1005,Otávio Moura,57.0,Masculino,64872.60124679749,Eletrônicos,4981.4558138017255,2024/03/10,Norte
1001,Carla Alves,18.0,Outro,93868.92614641335,Eletrônicos,3937.436223014021,15/02/2024,Norte
1000,Natália Teixeira,31.0,Outro,165339.22792953125,Beleza,2730.167470446451,nan,Sul
1011,Rafael Carvalho,57.0,Feminino,61183.66978849204,Casa,2612.8691851110266,2024-06-22,Nordeste
1011,Daniel Costa,40.0,Outro,165339.22792953125,Esporte,,2024-01-15,Sudeste
1016,Sabrina Torres,62.0,Outro,174931.5049861418,Casa,2612.8691851110266,2024-04-05,Sul
1009,Henrique Silva,53.0,Masculino,165339.22792953125,Beleza,,2024-01-15,Sudeste
1015,Daniel Costa,,Masculino,95133.98056678021,Beleza,2607.3476617915207,nan,Sudeste
1014,Bruno Lima,43.0,Feminino,165339.22792953125,Casa,1430.4131953313004,2024-04-05,Nordeste
1014,Felipe Oliveira,18.0,Outro,64872.60124679749,Beleza,4981.4558138017255,nan,Sudeste
1018,João Pedro,18.0,Outro,64872.60124679749,Casa,984.1001862898279,2024/03/10,Sudeste
1011,Daniel Costa,42.0,Outro,59979.405884731445,Moda,4288.805244796557,2024-04-05,Nordeste
1019,Sabrina Torres,32.0,Feminino,96879.40195272614,Casa,1084.9045226516828,2024/03/10,Sudeste
1002,Leonardo Freitas,31.0,Feminino,167242.65786604877,Casa,3689.319790241822,2024-01-15,Sudeste
1004,Bruno Lima,62.0,Masculino,61183.66978849204,Beleza,2017.9815043832355,2024-01-15,Sudeste
1018,João Pedro,40.0,Feminino,,Beleza,4828.825788879529,2024-04-05,Sul
